d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.4815985868463835,-0.7760185917676407,2.030260277158534,0.025735401937689494,0.20309539313924008,0.41388550285096215,-0,20.203774979918844,12
