d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.07871151870713822,-0.7753344003791991,1.4232476396499947,0.6268074644606904,-0.3791641443967819,0.22016377933323383,-0,18.812965295574898,12
