d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.567547024351136,-0.26073868305777737,1.6161244697250412,0.6290293543110601,-0.7028556692575838,0.46937266114215925,-0,17.974393641323946,12
