d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.345449139434279,-0.13696996859181887,2.890713996028129,0.8025695621753236,-0.761656030715302,-0.2789068601445326,-0,21.332088368936482,12
