d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.25944154951107623,-0.4556567779095124,1.2678788345959764,0.9805238249378738,0.09069672878831625,0.14854343193973774,-0,22.567200694161375,12
