d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.5888416722862668,-0.6399233769735155,2.7621286204084754,0.4291804381762631,0.7370525933802128,0.016872662683014794,-0,18.812965295574898,12
