d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.90906003661174,1.8394009269994158,2.1913145994767547,0.9989666403851931,-0.1656720797780072,-0.44562878740262973,3.466416052351422,26.707853300728818,18.932832104702843
