d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.5840541664510965,-0.4357925974288689,1.2146841957983823,0.7612865769306753,0.7244702263384162,-0.04699258044987675,-0,21.981369876777876,12
