d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.049827003851532936,-1.4360507590853018,1.9128827422586554,0.7754484147969471,0.21011527481139225,0.5181079930108272,-0,18.812965295574898,12
