d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.19732386422916126,-1.0366620598360896,1.6424941460415894,0.8703201821822749,-0.4542637374351439,0.25313296442785216,-0,21.332088368936482,12
