d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.9099873282566264,0.812846534394279,0.8295467790370173,0.9776818364838527,0.1467430863314534,0.12379767468192136,13.4809277578424,48.12001866338177,38.9618555156848
