d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.1715588831353394,1.871236173890658,2.996664569206329,0.9996597551572326,0.402424414423948,-0.18798161468747887,3.8894976921634936,26.325250104476883,19.778995384326986
