d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9971221308095093,1.1402959376132349,1.5683019518394568,0.9986331305366096,-0.14027904048246378,-0.34671502212581284,3.4269166638092794,28.679350285976874,18.85383332761856
