d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.1141653245232057,-0.01684771896532887,1.6150283885818988,0.9984954974830048,-0.996354872803887,0.443391219358624,9.921862287680563,43.194646364024884,31.843724575361126
