d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.44694775215297927,-0.20706265356042175,2.305185365304351,0.9955818845292542,-0.4221272865432708,0.3421790593628861,12.098220445033071,45.528529259002624,36.19644089006614
