d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.7142823301253225,0.17238917630165806,0.6230960808931966,0.17216258643089932,0.20578475954040532,-0.2655932596336775,-0,21.981369876777876,12
