d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.999251643508066,-1.9850978143152094,0.6420461916703278,0.9993614527945558,0.023823860579074513,-0.24303449385518452,3.5341948535228735,28.569503337782407,19.068389707045746
